ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalogue","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (g)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global"
262,simple,"Shan Punjabi Yakhni Pilau Masala",,"Shan Punjabi Yakhni Pilau Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Punjabi20Yakhni20Pilau.png,,,,,"Shan Mutton Biryani Masala","Shan Bombay Biryani Masala, Shan Sindhi Biryani Masala",,,0,"Shan Foods",,,,
264,simple,"Shan Chicken White Karahi Masala",,"Shan Chicken White Karahi Masala",1,0,visible,,,,,taxable,,1,100,,0,0,40.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20White20Karahi.png,,,,,"Shan Chicken Handi Masala, Shan Chicken Jalfrezi Masala","Shan Chicken Masala, Shan Chicken White Korma Masala, Shan Karahi / Fry Gosht Masala",,,0,"Shan Foods",,,,
266,simple,"Shan Karahi / Fry Gosht Masala",,"Shan Karahi / Fry Gosht Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Karahi20Masala.png,,,,,"Shan Chicken White Karahi Masala, Shan Meat Tenderizer Masala","Shan Chicken Masala, Shan Chicken White Korma Masala",,,0,"Shan Foods",,,,
268,simple,"Shan Chicken Handi Masala",,"Shan Chicken Handi Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20Handi20Masala.png,,,,,"Shan Achar Gosht Masala, Shan Chicken Ginger Masala, MDH Butter Chicken Masala, National Chicken Jalferezi Masala","Shan Chicken Masala, Shan Chicken White Korma Masala, Shan Chicken White Karahi Masala, Shan Butter Chicken Masala",,,0,"Shan Foods",,,,
270,simple,"Shan Butter Chicken Masala",,"Shan Butter Chicken Masala",1,0,visible,,,,,taxable,,1,97,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Butter20Chicken20Masala.png,,,,,"Shan Achar Gosht Masala, Shan Chicken Broast Masala","Shan Chicken Masala, Shan Chicken Handi Masala, Shan Butter Chicken Masala",,,0,"Shan Foods",,,,
272,simple,"Shan Chicken Jalfrezi Masala",,"Shan Chicken Jalfrezi Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20Jalfrezi20Masala.png,,,,,"Shan Chicken Ginger Masala, MDH Butter Chicken Masala, National Chicken Jalferezi Masala","Shan Chicken Masala, Shan Chicken White Karahi Masala, Shan Achar Gosht Masala",,,0,"Shan Foods",,,,
274,simple,"Shan Achar Gosht Masala",,"Shan Achar Gosht Masala",1,0,visible,,,,,taxable,,1,99,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Achar20Gosht.png,,,,,"National Palak Gosht Masala, National Achar Gosht Masala","Shan Chicken Handi Masala, Shan Butter Chicken Masala, Shan Chicken Jalfrezi Masala",,,0,"Shan Foods",,,,
276,simple,"Shan Chicken Ginger Masala",,"Shan Chicken Ginger Masala",1,0,visible,,,,,taxable,,1,98,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20Ginger20Masala.png,,,,,"Shan Chicken Jalfrezi Masala, MDH Butter Chicken Masala","Shan Chicken Masala, Shan Chicken Handi Masala",,,0,"Shan Foods",,,,
278,simple,"Shan Dahi Bara Mix",,"Shan Dahi Bara Mix",1,0,visible,,,,,taxable,,1,99,,0,0,150.00000000,,,,1,,,"20,0000","Asia, Ready to cook > Övrigt, Ready to cook, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Dahi20Bara20Mix.png,,,,,"Shan Chana Chaat Masala, Shan Fruit Chaat Masala","Shan Pakora/Bhaji Mix, Shan Dahi Bara Chaat Masala",,,0,"Shan Foods",,,,
280,simple,"Shan Pakora/Bhaji Mix",,"Shan Pakora/Bhaji Mix",1,0,visible,,,,,taxable,,1,100,,0,0,150.00000000,,,,1,,,"20,0000","Asia, Ready to cook, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Pakora20Bhaji20Mix.png,,,,,"Shan Chicken Broast Masala","Shan Dahi Bara Mix",,,0,"Shan Foods",,,,
282,simple,"Shan Chicken Broast Masala",,"Shan Chicken Broast Masala",1,0,visible,,,,,taxable,,1,100,,0,0,125.00000000,,,,1,,,"16,9500","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20Broast20Masala.png,,,,,"Shan Chapli Kabab Masala, Nationla Chapli Kabab Masala, National Chicken Broast Masala, National Chicken Tikka Masala","Shan Butter Chicken Masala, Shan Pakora/Bhaji Mix, Shan Shami Kabab Masala, Shan Lahori Charga Masala",,,0,"Shan Foods",,,,
284,simple,"Shan Shami Kabab Masala",,"Shan Shami Kabab Masala",1,0,visible,,,,,taxable,,1,97,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Shami20Kabab20Masala.png,,,,,"Shan Tandoori Masala, Shan Tikka Seekh Kabab Masala, Shan Chicken Tikka Masala, Shan Chapli Kabab Masala","Shan Chicken Broast Masala, Shan Lahori Charga Masala, Shan Bihari Kabab Masala, Shan Seekh Kabab Masala",,,0,"Shan Foods",,,,
286,simple,"Shan Lahori Charga Masala",,"Shan Lahori Charga Masala",1,0,visible,,,,,taxable,,1,99,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Lahori20Charga20Masala.png,,,,,"Shan Chicken Tikka Masala, Shan Chapli Kabab Masala, National Lahori Fish Masala","Shan Chicken Broast Masala, Shan Shami Kabab Masala, Shan Seekh Kabab Masala, Shan Tandoori Masala",,,0,"Shan Foods",,,,
288,simple,"Shan Mixed Pickle",,"Shan Mixed Pickle",1,0,visible,,,,,taxable,,1,100,,0,0,300.00000000,,,,1,,,"29,0000","Africa, Asia, Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pickle, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Mixed20Pickle20300g.png,,,,,"Pachranga Achar","Shan Mango Pickle, Ahmed Mixed Pickle",,,0,"Shan Foods",,,,
290,simple,"Shan Mango Pickle",,"Shan Mango Pickle",1,0,visible,,,,,taxable,,1,10,,0,0,0.30000000,,,,1,,,"29,0000","Africa, Asia, Jars & Canned > Glass, Jars & Canned, Middle East, Pickle\, Paste & Chutney > Pickle, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Mango20Pickle20315g.png,,,,,"Ahmed Mixed Pickle, Pachranga Achar","Pakistani Mangoes Box, Shan Mixed Pickle",,,0,"Shan Foods",,,,
292,simple,"National Palak Paneer Masala",,"National Palak Paneer Masala",1,0,visible,,,,,taxable,,0,0,,0,0,90.00000000,,,,1,,,"16,9500","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Palak-Paneer.jpg,,,,,"National Sabzi/Pav Bhaji Masala, National Punjabi Chana Masala","Shan Aloo Bhaji Masala, Shan Pav Bhaji",,,0,"National Foods",,,,
294,simple,"Shan Bihari Kabab Masala",,"Shan Bihari Kabab Masala",1,0,visible,,,,,taxable,,1,97,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Bihari20Kabab20Masala.png,,,,,"Shan Chapli Kabab Masala, National Bihari Kabab Masala, National Chicken Reshmi Kabab Masala","Shan Tikka Masala, Shan Shami Kabab Masala, Shan Tandoori Masala",,,0,"Shan Foods",,,,
296,simple,"Shan Seekh Kabab Masala",,"Shan Seekh Kabab Masala",1,0,visible,,,,,taxable,,1,97,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Seekh20Kabab.png,,,,,"Shan Tikka Seekh Kabab Masala, Shan Chicken Tikka Masala, Shan Chapli Kabab Masala, National Bihari Kabab Masala","Shan Tikka Masala, Shan Shami Kabab Masala, Shan Lahori Charga Masala, Shan Tandoori Masala",,,0,"Shan Foods",,,,
298,simple,"Shan Tandoori Masala",,"Shan Tandoori Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Tandoori20Masala.png,,,,,"Shan Tandoori Masala, Shan Tikka Seekh Kabab Masala, Shan Chicken Tikka Masala, MDH Tandoori Chicken Masala, National Bihari Kabab Masala","Shan Tikka Masala, Shan Shami Kabab Masala, Shan Lahori Charga Masala, Shan Bihari Kabab Masala, Shan Seekh Kabab Masala",,,0,"Shan Foods",,,,
300,simple,"Shan Tikka Seekh Kabab Masala",,"Shan Tikka Seekh Kabab Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Tikka20Seekh20Kabab.png,,,,,"Shan Chicken Tikka Masala, National Chicken Tikka Masala, National Malai Tikka Masala","Shan Tikka Masala, Shan Shami Kabab Masala, Shan Seekh Kabab Masala, Shan Tandoori Masala",,,0,"Shan Foods",,,,
302,simple,"Shan Chicken Tikka Masala",,"Shan Chicken Tikka Masala",1,0,visible,,,,,taxable,,1,100,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chicken20Tikka20Masala.png,,,,,"Shan Seekh Kabab Masala, Shan Tandoori Masala, Shan Tikka Seekh Kabab Masala","Shan Tikka Masala, Shan Shami Kabab Masala, Shan Lahori Charga Masala",,,0,"Shan Foods",,,,
304,simple,"Shan Aloo Bhaji Masala",,"Shan Aloo Bhaji Masala",1,0,visible,,,,,taxable,,1,79,,0,0,50.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Aloo20Bhaji20Masala.png,,,,,"Shan Vegetable Masala, National Palak Paneer Masala, National Sabzi/Pav Bhaji Masala","Shan Chana Masala, Shan Daal Masala, Shan Pav Bhaji",,,0,"Shan Foods",,,,
306,simple,"Shan Chana Masala",,"Shan Chana Masala",1,0,visible,,,,,taxable,,1,100,,0,0,100.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Chana20Masala.png,,,,,"Shan Vegetable Masala, MDH Chana Masala, National Murgh Cholay Masala","Shan Aloo Bhaji Masala, Shan Daal Masala, Shan Pav Bhaji",,,0,"Shan Foods",,,,
308,simple,"Shan Daal Masala",,"Shan Daal Masala",1,0,visible,,,,,taxable,,1,95,,0,0,100.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Daal20Masala.png,,,,,"Shan Easy Cook Haleem Mix, MDH Dal Makhani","Shan Aloo Bhaji Masala, Shan Chana Masala, Shan Pav Bhaji",,,0,"Shan Foods",,,,
310,simple,"Shan Pav Bhaji",,"Shan Pav Bhaji",1,0,visible,,,,,taxable,,1,100,,0,0,100.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Pav20Bhaji20Masala.png,,,,,"National Palak Paneer Masala, National Sabzi/Pav Bhaji Masala, MDH Pav Bhaji Masala, National Punjabi Chana Masala","Shan Aloo Bhaji Masala, Shan Chana Masala, Shan Daal Masala, Shan Vegetable Masala",,,0,"Shan Foods",,,,
312,simple,"Shan Vegetable Masala",,"Shan Vegetable Masala",1,0,visible,,,,,taxable,,1,99,,0,0,100.00000000,,,,1,,,"12,0000","Asia, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Vegetable20Masala.png,,,,,"Shan Pav Bhaji","Shan Aloo Bhaji Masala, Shan Chana Masala",,,0,"Shan Foods",,,,
314,simple,"Shan Easy Cook Haleem Mix",,"Shan Easy Cook Haleem Mix",1,0,visible,,,,,taxable,,1,100,,0,0,300.00000000,,,,1,,,"35,0000","Asia, Ready to cook > Haleem, Middle East, Ready to cook",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Easy20Cook20Haleem20Mix.png,,,,,"National Haleem Masala","Shan Shahi Haleem Mix, Shan Daal Masala",,,0,"Shan Foods",,,,
316,simple,"Shan Meat Tenderizer Masala",,"Shan Meat Tenderizer Masala",1,0,visible,,,,,taxable,,1,50,,0,0,50.00000000,,,,1,,,"12,0000","Africa, Asia, Balkan, Middle East, Spices\, Sauces and Seasonings > Spice Mix, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Shan20Meat20Tenderizer.png,,,,,"Shan Karahi / Fry Gosht Masala","Shan Meat Masala, Shan Kunna Masala",,,0,"Shan Foods",,,,
319,simple,"KTC Coconut Oil",,"KTC Coconut Oil",1,0,visible,,,,,taxable,,1,50,,0,0,250.00000000,,,,1,,,"29,0000","Africa, Asia, Balkan, Ghee\, Cream & Oil, Latin America, Middle East, Ghee\, Cream & Oil > Oil",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/coconut20250.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/coconut20500g.png",,,,,"KTC Sesame Seed Oil, KTC Poppy Seed Oil, KTC Coconut Creame","KTC Almond Oil, KTC Mustard Oil, KTC Pure Castor Oil",,,0,KTC,,,,
323,simple,"KTC Almond Oil",,"KTC Almond Oil",1,0,visible,,,,,taxable,,1,50,,0,0,200.00000000,,,,1,,,"39,0000","Africa, Asia, Balkan, Ghee\, Cream & Oil, Middle East, Ghee\, Cream & Oil > Oil",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/almond_200ml.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/almond_300ml.png, https://crm.cashncarry.se/wp-content/uploads/2026/01/almondoil_500ml.png",,,,,"KTC Sesame Seed Oil, KTC Poppy Seed Oil, KTC Coconut Creame","KTC Coconut Oil, KTC Mustard Oil, KTC Pure Castor Oil",,,0,KTC,,,,
326,simple,"KTC Mustard Oil",,"KTC Mustard Oil",1,0,visible,,,,,taxable,,1,30,,0,0,250.00000000,,,,1,,,"20,0000","Africa, Asia, Ghee\, Cream & Oil, Middle East, Ghee\, Cream & Oil > Oil",,,"https://crm.cashncarry.se/wp-content/uploads/2026/01/ktc20mustard20500ml.jpg, https://crm.cashncarry.se/wp-content/uploads/2026/01/11592.jpg",,,,,"KTC Sesame Seed Oil, KTC Poppy Seed Oil, KTC Coconut Creame","KTC Coconut Oil, KTC Almond Oil, KTC Pure Castor Oil",,,0,KTC,,,,
328,simple,"KTC Pure Castor Oil",,"KTC Pure Castor Oil",1,0,visible,,,,,taxable,,1,49,,0,0,250.00000000,,,,1,,,"55,0000","Africa, Asia, Balkan, Middle East",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/ktc20pure20castor20oil.jpg,,,,,"KTC Sesame Seed Oil, KTC Poppy Seed Oil","KTC Coconut Oil, KTC Almond Oil, KTC Mustard Oil",,,0,KTC,,,,
330,simple,"KTC Sesame Seed Oil",,"KTC Sesame Seed Oil",1,0,visible,,,,,taxable,,1,29,,0,0,250.00000000,,,,1,,,"55,0000","Africa, Asia, Balkan, Ghee\, Cream & Oil, Middle East, Ghee\, Cream & Oil > Oil",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/sesamseedsoil.jpg,,,,,"KTC Mustard Oil, KTC Pure Castor Oil","KTC Coconut Oil, KTC Almond Oil",,,0,KTC,,,,
332,simple,"KTC Poppy Seed Oil",,"KTC Poppy Seed Oil",1,0,visible,,,,,taxable,,1,30,,0,0,250.00000000,,,,1,,,"55,0000","Africa, Asia, Ghee\, Cream & Oil, Ghee\, Cream & Oil > Oil",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/poppyseeds.jpg,,,,,"KTC Pure Castor Oil, KTC Poppy Seed Oil, KTC Coconut Creame","KTC Coconut Oil, KTC Almond Oil, KTC Mustard Oil",,,0,KTC,,,,
334,simple,"Saltin Noel",,"Saltin Noel",1,0,visible,,,,,taxable,,1,52,,0,0,300.00000000,,,,1,,,"29,0000","Snacks\, Cookies & Sweets > Cakes, Latin America, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/saltine.png,,,,,,Ducales,,,0,Noel,,,,
336,simple,"KTC Coconut Creame",,"KTC Coconut Creame",1,0,visible,,,,,taxable,,1,50,,0,0,200.00000000,,,,1,,,"20,0000","Africa, Asia, Ghee\, Cream & Oil > Cream, Ghee\, Cream & Oil",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/coconutcreame.jpg,,,,,"KTC Mustard Oil, KTC Poppy Seed Oil","KTC Coconut Oil, KTC Almond Oil",,,0,KTC,,,,
338,simple,Ducales,,Ducales,1,0,visible,,,,,taxable,,1,19,,0,0,300.00000000,,,,1,,,"29,0000","Snacks\, Cookies & Sweets > Cakes, Latin America, Snacks\, Cookies & Sweets",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/ducales.png,,,,,,"Saltin Noel",,,0,Noel,,,,
340,simple,"Goya Mountain Dried Corn",,"Goya Mountain Dried Corn",1,0,visible,,,,,taxable,,1,50,,0,0,500.00000000,,,,1,,,"49,0000","Pulses > Dried Corn, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Goya20mountain20dried20corn.png,,,,,"Maiz Morado","Goya Giant White Corn, Goya Chulpe Corn",,,0,Goya,,,,
342,simple,"Nativo Achiote Grain",,"Nativo Achiote Grain",1,0,visible,,,,,taxable,,1,30,,0,0,50.00000000,,,,1,,,"20,0000","Spices\, Sauces and Seasonings > Crushed, Latin America, Spices\, Sauces and Seasonings",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/annatto20grain20nativo1.png,,,,,,,,,0,Goya,,,,
344,simple,"Yoki Cheese Bread",,"Yoki Cheese Bread",1,0,visible,,,,,taxable,,1,10,,0,0,225.00000000,,,,1,,,"45,0000","Flour > Corn flour, Flour, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Yoki20Cheese20Bread.png,,,,,,"Goya Masarica",,,0,Goya,,,,
346,simple,"Goya Masarica",,"Goya Masarica",1,0,visible,,,,,taxable,,1,10,,0,0,1.00000000,,,,1,,,"79,0000","Flour > Corn flour, Flour, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Masarica1.png,,,,,"Goya Chulpe Corn, Maiz Morado","Yoki Cheese Bread, Goya Giant White Corn",,,0,Goya,,,,
348,simple,"Goya Giant White Corn",,"Goya Giant White Corn",1,0,visible,,,,,taxable,,1,28,,0,0,500.00000000,,,,1,,,"49,0000","Pulses > Dried Corn, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20corn20mote.png,,,,,"Goya Chulpe Corn, Maiz Morado","Goya Mountain Dried Corn, Goya Masarica",,,0,Goya,,,,
350,simple,"Goya Chulpe Corn",,"Goya Chulpe Corn",1,0,visible,,,,,taxable,,1,1,,0,0,500.00000000,,,,1,,,"49,0000","Pulses > Dried Corn, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20chulpe.png,,,,,"Goya Giant White Corn, Maiz Morado","Goya Mountain Dried Corn, Goya Masarica",,,0,Goya,,,,
352,simple,"Maiz Morado",,"Maiz Morado",1,0,visible,,,,,taxable,,1,1,,0,0,500.00000000,,,,1,,,"45,0000","Pulses > Dried Corn, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20maiz20morado1.png,,,,,"Goya Giant White Corn, Goya Chulpe Corn","Goya Mountain Dried Corn, Goya Masarica",,,0,Goya,,,,
354,simple,"Goya Aji Amarillo Pasta",,"Goya Aji Amarillo Pasta",1,0,visible,,,,,taxable,,1,35,,0,0,250.00000000,,,,1,,,"59,0000","Latin America, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/aji20amarillo.png,,,,,"Goya Aji Panca Pasta","Goya Aji Rocoto Pasta",,,0,Goya,,,,
356,simple,"Goya Aji Rocoto Pasta",,"Goya Aji Rocoto Pasta",1,0,visible,,,,,taxable,,1,21,,0,0,250.00000000,,,,1,,,"59,0000","Latin America, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/aji20rocoto1.png,,,,,"Goya Aji Panca Pasta","Goya Aji Amarillo Pasta",,,0,Goya,,,,
358,simple,"Goya Aji Panca Pasta",,"Goya Aji Panca Pasta",1,0,visible,,,,,taxable,,1,15,,0,0,250.00000000,,,,1,,,"59,0000","Latin America, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/aji20panca1.png,,,,,"Goya Aji Rocoto Pasta","Goya Aji Amarillo Pasta",,,0,Goya,,,,
360,simple,"Goya Panela",,"Goya Panela",1,0,visible,,,,,taxable,,1,29,,0,0,454.00000000,,,,1,,,"35,0000","Salt\, Sugar & Jaggery > Jaggery & Shakkar, Latin America, Salt\, Sugar & Jaggery",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20panela.png,,,,,,"Goya Panela Powder",,,0,Goya,,,,
362,simple,"Goya Panela Powder",,"Goya Panela Powder",1,0,visible,,,,,taxable,,1,30,,0,0,400.00000000,,,,1,,,"35,0000","Salt\, Sugar & Jaggery > Jaggery & Shakkar, Latin America, Salt\, Sugar & Jaggery",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/panela20powd11.png,,,,,,"Goya Panela",,,0,Goya,,,,
364,simple,"Goya Black Beans",,"Goya Black Beans",1,0,visible,,,,,taxable,,1,50,,0,0,500.00000000,,,,1,,,"35,0000","Pulses > Beans, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20black20beans.png,,,,,"TRS Urid Beans, Goya Small Red Beans","TRS Red Kidney Beans, TRS Rosecoco Beans",,,0,Goya,,,,
366,simple,"Goya Small Red Beans",,"Goya Small Red Beans",1,0,visible,,,,,taxable,,1,30,,0,0,500.00000000,,,,1,,,"39,0000","Pulses > Beans, Latin America, Pulses",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20small20red20beans.png,,,,,"TRS Urid Beans, Goya Black Beans","TRS Red Kidney Beans, TRS Rosecoco Beans",,,0,Goya,,,,
368,simple,"Goya Green Pigeon Peas",,"Goya Green Pigeon Peas",1,0,visible,,,,,taxable,,1,30,,0,0,425.00000000,,,,1,,,"20,0000","Jars & Canned > Canned, Jars & Canned, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/green20pigeon20peas.png,,,,,,"Goya Guava Shells",,,0,Goya,,,,
370,simple,"Goya Guava Shells",,"Goya Guava Shells",1,0,visible,,,,,taxable,,1,6,,0,0,482.00000000,,,,1,,,"55,0000","Jars & Canned > Canned, Jars & Canned, Latin America",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/guava20shells.png,,,,,"Goya Guava Paste","Goya Green Pigeon Peas",,,0,Goya,,,,
372,simple,"Goya Guava Paste",,"Goya Guava Paste",1,0,visible,,,,,taxable,,1,44,,0,0,595.00000000,,,,1,,,"70,0000","Jars & Canned > Canned, Jars & Canned, Latin America, Pickle\, Paste & Chutney > Pasta, Pickle\, Paste & Chutney",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/goya20guava20paste20595g.png,,,,,,"Goya Guava Shells",,,0,Goya,,,,
374,simple,"TRS Roasted Vermicelli",,"TRS Roasted Vermicelli",1,0,visible,,,,,taxable,,1,99,,0,0,200.00000000,,,,1,,,"20,0000","Asia, Bulgur\, Pasta & Vermicelli, Middle East, Bulgur\, Pasta & Vermicelli > Vermicelli",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/trs20vermicelli.jpg,,,,,,,,,0,TRS,,,,
376,simple,"Lazzat Star Basmati Rice",,"Lazzat Star Basmati Rice",1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"149,0000","Africa, Asia, Rice > Basmati rice, Middle East, Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Lazzat20Star205kg.png,,,,,,"Mahmood Rice 4\,5Kg",,,0,"Lazzat Foods",,,,
378,simple,"Lazzat Sona Masoori Rice",,"Lazzat Sona Masoori Rice",1,0,visible,,,,,taxable,,0,0,,0,0,5.00000000,,,,1,,,"99,0000","Asia, Rice, Rice > Sona Masoori Rice",,,https://crm.cashncarry.se/wp-content/uploads/2026/01/Lazzat20Sona20Masoori11.png,,,,,,"India Gate Sona Masoori Rice",,,0,"Lazzat Foods",,,,
